day,all_feats,buildings,highways,amenities,new_features,uid,chapter
2019-12-06,6699.428571428572,4899.571428571428,1091.2857142857142,29.285714285714285,5774.857142857143,30.857142857142858,18.857142857142858
2019-12-07,6725.714285714285,4984.857142857143,1055.7142857142858,26.857142857142858,5790.285714285715,29.571428571428573,18.714285714285715
2019-12-08,6389.142857142857,4609.142857142857,864.5714285714286,25.285714285714285,5457.857142857143,29.571428571428573,19.285714285714285
2019-12-09,7037.285714285715,4722.857142857143,1026.4285714285713,23.0,5586.0,28.142857142857142,19.0
2019-12-10,7834.0,5531.428571428572,959.1428571428571,21.285714285714285,6207.0,28.714285714285715,19.0
2019-12-11,8528.857142857143,6130.285714285715,943.0,21.714285714285715,6615.428571428572,28.571428571428573,18.714285714285715
2019-12-12,8688.142857142857,6249.0,1074.0,22.142857142857142,6738.142857142857,28.714285714285715,19.285714285714285
2019-12-13,9039.42857142857,6584.142857142857,1112.0,19.285714285714285,7019.857142857143,27.142857142857142,18.142857142857142
2019-12-14,10157.0,7725.857142857143,1088.142857142857,23.285714285714285,7981.0,27.857142857142858,18.428571428571427
2019-12-15,10221.42857142857,7803.571428571428,1352.142857142857,24.571428571428573,8020.857142857143,28.428571428571427,18.857142857142858
2019-12-16,8825.285714285714,7006.714285714285,1157.5714285714287,86.85714285714286,7061.285714285715,29.0,19.571428571428573
2019-12-17,8706.714285714286,6959.285714285715,1132.0,127.42857142857143,7071.857142857143,28.428571428571427,19.571428571428573
2019-12-18,9337.857142857143,7496.428571428572,1201.0,195.57142857142858,7994.571428571428,29.0,19.857142857142858
2019-12-19,9107.857142857143,7317.285714285715,1181.142857142857,191.42857142857142,7842.714285714285,29.285714285714285,19.428571428571427
2019-12-20,9507.0,6648.428571428572,1496.0,193.71428571428572,7239.142857142857,29.571428571428573,19.714285714285715
2019-12-21,8485.142857142857,5650.714285714285,1544.0,189.42857142857142,6422.0,28.0,18.714285714285715
2019-12-22,7944.428571428572,5410.571428571428,1254.0,189.85714285714286,5974.428571428572,27.0,17.857142857142858
2019-12-23,7729.0,5260.142857142857,1164.7142857142858,135.71428571428572,5937.285714285715,26.142857142857142,17.142857142857142
2019-12-24,7145.857142857143,4559.142857142857,1172.0,103.57142857142857,5356.142857142857,25.571428571428573,16.857142857142858
2019-12-25,5422.428571428572,3166.4285714285716,990.5714285714286,34.285714285714285,3727.0,23.142857142857142,15.714285714285714
2019-12-26,4602.0,2468.0,799.2857142857143,37.285714285714285,2981.714285714286,21.285714285714285,14.714285714285714
2019-12-27,3342.714285714286,2242.5714285714284,401.0,40.285714285714285,2798.4285714285716,20.714285714285715,14.285714285714286
2019-12-28,2970.0,1746.4285714285713,452.57142857142856,44.0,2413.285714285714,20.142857142857142,13.857142857142858
2019-12-29,3168.714285714286,1778.857142857143,467.7142857142857,46.142857142857146,2548.8571428571427,20.142857142857142,13.428571428571429
2019-12-30,3348.285714285714,1881.2857142857142,512.4285714285714,39.42857142857143,2748.285714285714,19.285714285714285,12.714285714285714
2019-12-31,3253.5714285714284,1778.0,637.5714285714286,32.57142857142857,2822.1428571428573,18.857142857142858,12.142857142857142
2020-01-01,3105.1428571428573,1612.857142857143,637.8571428571429,33.142857142857146,2664.5714285714284,19.285714285714285,12.285714285714286
2020-01-02,3362.0,1817.142857142857,654.1428571428571,33.285714285714285,2867.0,19.571428571428573,12.142857142857142
2020-01-03,3316.4285714285716,1927.142857142857,623.8571428571429,27.857142857142858,2860.714285714286,19.714285714285715,11.714285714285714
2020-01-04,3244.8571428571427,2069.285714285714,487.57142857142856,25.142857142857142,2830.0,20.0,12.142857142857142
2020-01-05,3158.5714285714284,2180.1428571428573,455.42857142857144,21.428571428571427,2805.1428571428573,20.0,12.285714285714286
2020-01-06,2956.5714285714284,2071.285714285714,375.0,19.428571428571427,2618.1428571428573,21.142857142857142,13.0
2020-01-07,2765.285714285714,2031.142857142857,180.85714285714286,18.571428571428573,2422.4285714285716,22.0,13.142857142857142
2020-01-08,3228.8571428571427,2500.4285714285716,189.42857142857142,19.142857142857142,2821.714285714286,22.857142857142858,13.571428571428571
2020-01-09,2897.1428571428573,2224.285714285714,157.28571428571428,16.571428571428573,2532.285714285714,23.285714285714285,14.428571428571429
2020-01-10,3045.1428571428573,2269.0,157.71428571428572,16.571428571428573,2659.8571428571427,22.714285714285715,14.714285714285714
2020-01-11,2952.4285714285716,2061.0,154.0,15.714285714285714,2559.285714285714,23.142857142857142,15.0
2020-01-12,2696.4285714285716,1796.2857142857142,146.14285714285714,15.857142857142858,2307.4285714285716,22.428571428571427,14.857142857142858
2020-01-13,2827.8571428571427,2023.2857142857142,133.28571428571428,20.571428571428573,2424.714285714286,21.571428571428573,14.142857142857142
2020-01-14,3132.4285714285716,2346.0,129.14285714285714,18.857142857142858,2755.0,20.857142857142858,14.285714285714286
2020-01-15,3117.714285714286,2319.1428571428573,123.71428571428571,17.0,2800.4285714285716,20.571428571428573,14.428571428571429
2020-01-16,3514.1428571428573,2688.285714285714,134.42857142857142,17.0,3191.5714285714284,20.571428571428573,14.571428571428571
2020-01-17,3608.285714285714,2843.0,125.57142857142857,20.142857142857142,3258.4285714285716,20.857142857142858,14.714285714285714
2020-01-18,3616.8571428571427,2872.285714285714,120.57142857142857,24.142857142857142,3227.1428571428573,20.857142857142858,14.857142857142858
2020-01-19,3826.5714285714284,2979.8571428571427,148.42857142857142,25.714285714285715,3400.714285714286,21.857142857142858,15.428571428571429
2020-01-20,3483.0,2571.1428571428573,160.42857142857142,24.0,3057.285714285714,22.571428571428573,16.285714285714285
2020-01-21,4418.0,3462.0,160.42857142857142,33.0,2863.8571428571427,23.714285714285715,17.285714285714285
2020-01-22,4558.714285714285,3415.714285714286,193.57142857142858,39.57142857142857,2884.285714285714,23.857142857142858,17.142857142857142
2020-01-23,4455.142857142857,3245.714285714286,198.0,38.714285714285715,2782.1428571428573,23.714285714285715,17.0
2020-01-24,4445.428571428572,3158.4285714285716,214.57142857142858,37.0,2797.0,23.857142857142858,17.0
2020-01-25,4697.285714285715,3404.1428571428573,217.57142857142858,33.57142857142857,3080.0,24.428571428571427,16.714285714285715
2020-01-26,4746.428571428572,3368.285714285714,229.71428571428572,35.857142857142854,3125.285714285714,24.857142857142858,16.857142857142858
2020-01-27,5487.428571428572,4072.8571428571427,233.42857142857142,54.714285714285715,3884.1428571428573,25.285714285714285,16.714285714285715
2020-01-28,4285.142857142857,2812.5714285714284,283.85714285714283,57.142857142857146,3758.8571428571427,24.857142857142858,16.0
2020-01-29,4211.285714285715,2783.285714285714,281.0,55.857142857142854,3742.4285714285716,25.857142857142858,16.285714285714285
2020-01-30,4355.285714285715,2782.8571428571427,348.2857142857143,76.71428571428571,3836.0,27.142857142857142,16.285714285714285
2020-01-31,4478.571428571428,2723.8571428571427,397.7142857142857,84.57142857142857,3923.1428571428573,29.714285714285715,16.285714285714285
2020-02-01,4376.0,2511.0,464.2857142857143,84.57142857142857,3792.4285714285716,29.0,16.0
2020-02-02,4485.571428571428,2656.714285714286,430.57142857142856,87.28571428571429,3854.1428571428573,28.714285714285715,15.857142857142858
2020-02-03,4536.428571428572,2511.4285714285716,494.57142857142856,67.71428571428571,3813.5714285714284,28.857142857142858,15.428571428571429
2020-02-04,4910.142857142857,2776.4285714285716,604.5714285714286,63.0,4143.428571428572,30.142857142857142,15.428571428571429
2020-02-05,8731.857142857143,3185.8571428571427,706.4285714285714,60.42857142857143,7981.142857142857,30.0,15.571428571428571
2020-02-06,9153.42857142857,3688.0,720.1428571428571,41.0,8445.285714285714,29.285714285714285,15.571428571428571
2020-02-07,9128.57142857143,3845.714285714286,748.0,33.57142857142857,8453.0,28.142857142857142,16.428571428571427
2020-02-08,9762.714285714286,4597.857142857143,691.4285714285714,35.142857142857146,9122.285714285714,29.857142857142858,17.714285714285715
2020-02-09,10391.714285714286,5203.142857142857,709.8571428571429,31.0,9785.714285714286,30.857142857142858,18.285714285714285
2020-02-10,10419.57142857143,5322.428571428572,690.5714285714286,32.0,9876.142857142857,30.285714285714285,18.428571428571427
2020-02-11,10280.42857142857,5218.571428571428,543.0,27.285714285714285,9796.42857142857,29.571428571428573,19.0
2020-02-12,6299.857142857143,4791.142857142857,430.2857142857143,24.428571428571427,5883.142857142857,30.285714285714285,19.428571428571427
2020-02-13,6140.0,4815.428571428572,375.7142857142857,23.142857142857142,5765.571428571428,31.0,20.0
2020-02-14,5739.0,4421.0,306.57142857142856,21.714285714285715,5378.285714285715,29.428571428571427,19.285714285714285
2020-02-15,5907.714285714285,4517.285714285715,305.42857142857144,20.571428571428573,5533.428571428572,29.428571428571427,18.571428571428573
2020-02-16,7360.142857142857,5986.571428571428,298.57142857142856,46.57142857142857,5977.428571428572,28.857142857142858,18.285714285714285
2020-02-17,7312.857142857143,5956.571428571428,249.42857142857142,45.0,5958.285714285715,29.285714285714285,18.571428571428573
2020-02-18,7322.571428571428,6055.857142857143,255.57142857142858,53.0,5904.714285714285,29.285714285714285,18.571428571428573
2020-02-19,8172.0,6930.285714285715,235.0,53.714285714285715,6704.714285714285,29.0,18.428571428571427
2020-02-20,8251.0,6733.0,260.7142857142857,53.57142857142857,6648.571428571428,30.285714285714285,18.142857142857142
2020-02-21,8808.714285714286,7144.285714285715,270.42857142857144,53.42857142857143,7107.857142857143,32.57142857142857,19.285714285714285
2020-02-22,9437.857142857143,7874.0,268.42857142857144,54.285714285714285,7740.857142857143,34.714285714285715,19.285714285714285
2020-02-23,7958.857142857143,6385.857142857143,292.85714285714283,26.714285714285715,7280.285714285715,35.857142857142854,19.142857142857142
2020-02-24,8934.285714285714,7394.0,325.42857142857144,26.285714285714285,8224.714285714286,37.857142857142854,19.571428571428573
2020-02-25,8625.714285714286,7152.285714285715,324.57142857142856,18.428571428571427,8013.857142857143,38.857142857142854,19.285714285714285
2020-02-26,8840.57142857143,7333.857142857143,334.85714285714283,19.857142857142858,8247.0,39.42857142857143,19.428571428571427
2020-02-27,8336.57142857143,7068.142857142857,282.14285714285717,21.285714285714285,7855.0,38.285714285714285,19.0
2020-02-28,8106.571428571428,6974.285714285715,343.7142857142857,26.571428571428573,7691.714285714285,38.142857142857146,18.285714285714285
2020-02-29,6937.714285714285,5618.714285714285,354.42857142857144,29.714285714285715,6270.142857142857,35.714285714285715,18.571428571428573
2020-03-01,6230.571428571428,5054.0,330.2857142857143,36.0,5585.428571428572,33.714285714285715,18.0
2020-03-02,4670.0,3565.4285714285716,289.85714285714283,37.0,4071.285714285714,31.571428571428573,17.714285714285715
2020-03-03,5116.0,3969.8571428571427,278.14285714285717,36.142857142857146,4493.285714285715,30.0,17.428571428571427
2020-03-04,5003.285714285715,3744.5714285714284,320.7142857142857,35.142857142857146,4368.857142857143,29.285714285714285,17.428571428571427
2020-03-05,5001.714285714285,3736.1428571428573,317.85714285714283,35.285714285714285,4375.0,28.285714285714285,17.857142857142858
2020-03-06,4832.714285714285,3685.8571428571427,227.14285714285714,33.57142857142857,4248.571428571428,28.714285714285715,17.857142857142858
2020-03-07,5230.142857142857,4086.714285714286,238.0,41.57142857142857,4849.714285714285,31.428571428571427,18.285714285714285
2020-03-08,5170.142857142857,4040.0,220.71428571428572,36.57142857142857,4792.428571428572,32.857142857142854,18.714285714285715
2020-03-09,5342.428571428572,4312.857142857143,222.85714285714286,34.714285714285715,4972.142857142857,34.42857142857143,18.428571428571427
2020-03-10,5402.857142857143,4401.142857142857,274.42857142857144,40.857142857142854,5013.428571428572,35.857142857142854,18.714285714285715
2020-03-11,4887.0,4054.1428571428573,222.57142857142858,45.42857142857143,4518.142857142857,36.42857142857143,18.428571428571427
2020-03-12,5028.857142857143,4247.285714285715,213.85714285714286,45.857142857142854,4655.857142857143,36.285714285714285,18.285714285714285
2020-03-13,4982.857142857143,4182.0,202.85714285714286,53.857142857142854,4595.142857142857,33.714285714285715,17.571428571428573
2020-03-14,4156.571428571428,3595.285714285714,160.85714285714286,42.57142857142857,3845.4285714285716,29.428571428571427,16.714285714285715
2020-03-15,4190.428571428572,3638.0,158.57142857142858,39.57142857142857,3903.4285714285716,28.0,17.0
2020-03-16,4164.285714285715,3558.0,166.42857142857142,48.57142857142857,3849.285714285714,26.857142857142858,17.571428571428573
2020-03-17,3889.1428571428573,3304.714285714286,150.85714285714286,46.42857142857143,3601.8571428571427,26.285714285714285,18.0
2020-03-18,3718.5714285714284,3073.285714285714,237.57142857142858,47.714285714285715,3407.4285714285716,25.428571428571427,18.0
2020-03-19,3868.285714285714,3117.0,288.42857142857144,46.714285714285715,3533.8571428571427,25.714285714285715,18.285714285714285
2020-03-20,4427.857142857143,3559.285714285714,313.85714285714283,40.285714285714285,4038.5714285714284,29.428571428571427,20.857142857142858
2020-03-21,5119.285714285715,4078.4285714285716,343.0,45.42857142857143,4615.571428571428,32.142857142857146,22.428571428571427
2020-03-22,5610.428571428572,4397.714285714285,355.7142857142857,51.142857142857146,5012.571428571428,34.0,23.0
2020-03-23,6045.857142857143,4446.714285714285,382.57142857142856,44.57142857142857,5146.857142857143,34.857142857142854,23.142857142857142
2020-03-24,5833.857142857143,4082.5714285714284,344.2857142857143,45.857142857142854,4920.571428571428,34.57142857142857,23.714285714285715
2020-03-25,5939.428571428572,4160.428571428572,286.0,44.0,5009.0,36.142857142857146,24.714285714285715
2020-03-26,6087.571428571428,4383.285714285715,294.57142857142856,48.42857142857143,5120.857142857143,38.142857142857146,25.428571428571427
2020-03-27,6206.714285714285,4581.714285714285,334.7142857142857,50.857142857142854,5233.428571428572,35.285714285714285,23.571428571428573
2020-03-28,6040.142857142857,4564.142857142857,355.7142857142857,43.285714285714285,5120.142857142857,33.57142857142857,22.142857142857142
2020-03-29,6278.285714285715,4741.0,409.14285714285717,45.42857142857143,5260.857142857143,32.714285714285715,21.857142857142858
2020-03-30,7970.285714285715,5052.428571428572,544.8571428571429,64.42857142857143,5501.857142857143,34.142857142857146,23.428571428571427
2020-03-31,8785.285714285714,5995.142857142857,624.2857142857143,63.857142857142854,6260.857142857143,35.57142857142857,23.285714285714285
2020-04-01,8942.714285714286,6125.285714285715,643.5714285714286,60.714285714285715,6388.714285714285,35.285714285714285,23.142857142857142
2020-04-02,9055.714285714286,6132.714285714285,754.2857142857143,57.285714285714285,6458.285714285715,35.42857142857143,23.142857142857142
2020-04-03,9031.857142857143,6096.285714285715,718.8571428571429,54.0,6467.428571428572,37.42857142857143,24.0
2020-04-04,8982.857142857143,5867.714285714285,726.8571428571429,53.285714285714285,6383.571428571428,38.0,24.714285714285715
2020-04-05,8851.42857142857,5887.857142857143,687.0,48.0,6341.0,38.714285714285715,24.571428571428573
2020-04-06,8051.714285714285,6892.142857142857,530.1428571428571,27.571428571428573,7228.857142857143,41.57142857142857,23.714285714285715
2020-04-07,7906.142857142857,6833.571428571428,487.7142857142857,23.428571428571427,7122.857142857143,41.142857142857146,23.571428571428573
2020-04-08,8027.142857142857,7049.571428571428,501.7142857142857,26.142857142857142,7233.285714285715,40.857142857142854,22.714285714285715
2020-04-09,7764.428571428572,6885.285714285715,367.7142857142857,27.0,7032.857142857143,39.42857142857143,21.857142857142858
2020-04-10,7452.571428571428,6454.857142857143,406.57142857142856,28.428571428571427,6630.285714285715,38.142857142857146,21.714285714285715
2020-04-11,7615.0,6677.428571428572,394.42857142857144,29.285714285714285,6798.857142857143,38.285714285714285,21.857142857142858
2020-04-12,7622.0,6507.571428571428,417.85714285714283,35.857142857142854,6782.571428571428,37.285714285714285,21.857142857142858
2020-04-13,7157.0,5909.714285714285,468.57142857142856,35.42857142857143,6300.571428571428,33.0,21.285714285714285
2020-04-14,6798.714285714285,5387.0,473.0,36.857142857142854,5877.714285714285,32.857142857142854,21.571428571428573
2020-04-15,7305.857142857143,5804.571428571428,444.14285714285717,35.714285714285715,6375.857142857143,36.285714285714285,22.571428571428573
2020-04-16,7863.714285714285,6265.0,472.2857142857143,41.285714285714285,6839.142857142857,38.57142857142857,23.571428571428573
2020-04-17,8310.285714285714,6554.428571428572,554.5714285714286,50.285714285714285,7249.142857142857,41.57142857142857,24.142857142857142
2020-04-18,7962.857142857143,6211.714285714285,541.4285714285714,54.0,6893.0,41.857142857142854,23.857142857142858
2020-04-19,7637.714285714285,5941.571428571428,529.8571428571429,98.0,6503.428571428572,42.57142857142857,23.714285714285715
2020-04-20,7732.285714285715,6005.857142857143,544.0,109.28571428571429,6554.857142857143,42.857142857142854,23.571428571428573
2020-04-21,8662.42857142857,6928.142857142857,591.4285714285714,114.28571428571429,7420.285714285715,43.57142857142857,23.285714285714285
2020-04-22,8796.142857142857,6815.714285714285,625.8571428571429,130.57142857142858,7452.857142857143,40.57142857142857,22.857142857142858
2020-04-23,9128.714285714286,7211.714285714285,597.2857142857143,128.0,7800.0,40.0,22.714285714285715
2020-04-24,9281.285714285714,7581.428571428572,497.14285714285717,116.71428571428571,8022.571428571428,37.857142857142854,21.857142857142858
2020-04-25,9670.285714285714,7979.428571428572,520.5714285714286,116.71428571428571,8457.714285714286,38.142857142857146,22.142857142857142
2020-04-26,9674.0,8091.857142857143,511.57142857142856,94.42857142857143,8612.714285714286,39.0,22.857142857142858
2020-04-27,10077.0,8533.57142857143,464.7142857142857,85.42857142857143,9065.57142857143,39.142857142857146,23.285714285714285
2020-04-28,10564.42857142857,9007.142857142857,499.14285714285717,83.42857142857143,9603.142857142857,40.285714285714285,24.142857142857142
2020-04-29,11084.142857142857,9692.714285714286,452.85714285714283,82.57142857142857,10169.857142857143,40.142857142857146,24.571428571428573
2020-04-30,11128.42857142857,9815.857142857143,447.7142857142857,82.14285714285714,10299.57142857143,39.714285714285715,24.714285714285715
2020-05-01,10455.57142857143,9244.142857142857,437.7142857142857,81.28571428571429,9589.285714285714,38.42857142857143,24.428571428571427
2020-05-02,10364.42857142857,9242.285714285714,437.7142857142857,83.28571428571429,9342.57142857143,37.714285714285715,24.285714285714285
2020-05-03,10576.142857142857,9383.285714285714,504.0,58.142857142857146,9468.857142857143,37.42857142857143,24.428571428571427
2020-05-04,10221.285714285714,9083.57142857143,518.8571428571429,59.714285714285715,9066.42857142857,37.42857142857143,24.428571428571427
2020-05-05,9217.857142857143,8227.42857142857,421.14285714285717,57.57142857142857,8080.571428571428,35.285714285714285,23.285714285714285
2020-05-06,8135.857142857143,7224.142857142857,432.42857142857144,43.857142857142854,7056.142857142857,33.42857142857143,22.142857142857142
2020-05-07,7255.0,6368.428571428572,411.14285714285717,39.285714285714285,6157.428571428572,32.57142857142857,22.142857142857142
2020-05-08,7311.714285714285,6338.714285714285,423.57142857142856,45.142857142857146,6222.428571428572,33.285714285714285,22.714285714285715
2020-05-09,7218.285714285715,6110.285714285715,431.14285714285717,43.857142857142854,6297.428571428572,33.42857142857143,22.571428571428573
2020-05-10,7177.142857142857,6089.714285714285,377.85714285714283,42.0,6317.857142857143,33.42857142857143,22.571428571428573
2020-05-11,6780.571428571428,5684.571428571428,355.57142857142856,41.42857142857143,5962.0,33.0,22.428571428571427
2020-05-12,6814.0,5668.142857142857,343.2857142857143,40.714285714285715,6060.714285714285,33.285714285714285,23.142857142857142
2020-05-13,6773.571428571428,5702.571428571428,322.85714285714283,40.714285714285715,6055.857142857143,33.42857142857143,23.142857142857142
2020-05-14,6533.142857142857,5338.285714285715,344.42857142857144,40.714285714285715,5803.857142857143,32.42857142857143,22.285714285714285
2020-05-15,6780.428571428572,5550.285714285715,347.7142857142857,34.285714285714285,6021.142857142857,32.57142857142857,22.428571428571427
2020-05-16,6592.857142857143,5472.142857142857,302.42857142857144,31.285714285714285,5828.857142857143,31.571428571428573,22.142857142857142
2020-05-17,6619.857142857143,5465.571428571428,299.57142857142856,32.285714285714285,5779.0,30.571428571428573,21.428571428571427
2020-05-18,6601.857142857143,5493.428571428572,293.85714285714283,29.0,5823.0,30.428571428571427,20.857142857142858
2020-05-19,6611.285714285715,5415.571428571428,367.57142857142856,34.57142857142857,5653.571428571428,30.285714285714285,20.142857142857142
2020-05-20,6273.428571428572,4924.714285714285,383.2857142857143,35.142857142857146,5251.285714285715,30.714285714285715,20.285714285714285
2020-05-21,6198.714285714285,4924.428571428572,388.57142857142856,34.0,5198.857142857143,30.0,19.714285714285715
2020-05-22,6196.571428571428,4820.0,383.0,37.857142857142854,5222.428571428572,29.142857142857142,19.142857142857142
2020-05-23,6230.0,4769.142857142857,420.2857142857143,37.714285714285715,5212.142857142857,29.857142857142858,19.142857142857142
2020-05-24,6037.0,4512.285714285715,415.7142857142857,36.142857142857146,5075.142857142857,28.714285714285715,18.714285714285715
2020-05-25,5345.428571428572,3674.4285714285716,442.14285714285717,37.142857142857146,4329.714285714285,28.0,18.714285714285715
2020-05-26,5065.142857142857,3445.5714285714284,406.42857142857144,41.0,4008.285714285714,27.571428571428573,18.714285714285715
2020-05-27,5503.142857142857,3862.0,403.85714285714283,36.57142857142857,4450.142857142857,27.428571428571427,18.857142857142858
2020-05-28,5411.285714285715,3743.0,388.7142857142857,39.714285714285715,4311.285714285715,27.714285714285715,18.714285714285715
2020-05-29,5246.571428571428,3738.8571428571427,389.85714285714283,38.285714285714285,4141.714285714285,27.285714285714285,18.428571428571427
2020-05-30,5745.714285714285,4218.285714285715,412.42857142857144,39.57142857142857,4600.142857142857,26.714285714285715,18.0
2020-05-31,5540.428571428572,4152.857142857143,424.57142857142856,40.0,4320.428571428572,28.0,18.857142857142858
2020-06-01,5671.142857142857,4469.571428571428,383.0,38.714285714285715,4475.857142857143,27.571428571428573,18.857142857142858
2020-06-02,5427.0,4248.857142857143,353.2857142857143,31.428571428571427,4318.0,27.857142857142858,19.0
2020-06-03,5517.428571428572,4508.857142857143,333.2857142857143,32.285714285714285,4425.428571428572,27.428571428571427,18.571428571428573
2020-06-04,6064.571428571428,5023.857142857143,356.7142857142857,35.857142857142854,4895.714285714285,28.0,18.857142857142858
2020-06-05,6364.714285714285,5270.857142857143,364.7142857142857,32.142857142857146,5206.714285714285,30.0,19.142857142857142
2020-06-06,5675.714285714285,4671.285714285715,310.57142857142856,30.857142857142858,4597.571428571428,29.0,18.857142857142858
2020-06-07,6093.142857142857,4980.285714285715,316.42857142857144,29.571428571428573,5077.142857142857,28.142857142857142,18.0
2020-06-08,6055.0,4950.142857142857,312.42857142857144,31.714285714285715,5039.571428571428,28.285714285714285,17.428571428571427
2020-06-09,6236.571428571428,5179.714285714285,324.57142857142856,27.714285714285715,5328.0,28.285714285714285,17.571428571428573
2020-06-10,5299.142857142857,4280.714285714285,335.57142857142856,25.428571428571427,4417.0,28.571428571428573,17.857142857142858
2020-06-11,5193.142857142857,4245.142857142857,335.85714285714283,18.142857142857142,4405.714285714285,28.428571428571427,17.571428571428573
2020-06-12,4426.0,3590.8571428571427,295.7142857142857,19.571428571428573,3725.285714285714,25.714285714285715,17.0
2020-06-13,4427.0,3634.1428571428573,298.0,17.714285714285715,3759.4285714285716,26.0,17.142857142857142
2020-06-14,4511.285714285715,3803.285714285714,290.0,21.142857142857142,3877.0,27.571428571428573,17.857142857142858
2020-06-15,5241.714285714285,4492.571428571428,348.42857142857144,20.142857142857142,4572.714285714285,29.0,18.714285714285715
2020-06-16,5820.571428571428,5056.428571428572,393.42857142857144,20.285714285714285,5140.142857142857,29.857142857142858,19.142857142857142
2020-06-17,7176.285714285715,6271.714285714285,451.85714285714283,20.714285714285715,6477.285714285715,32.714285714285715,19.571428571428573
2020-06-18,7682.714285714285,6699.0,432.2857142857143,36.285714285714285,6927.142857142857,34.714285714285715,20.857142857142858
2020-06-19,9061.142857142857,7988.714285714285,492.85714285714283,39.42857142857143,8201.714285714286,36.57142857142857,21.428571428571427
2020-06-20,9769.142857142857,8428.57142857143,765.5714285714286,43.57142857142857,8624.57142857143,37.714285714285715,22.428571428571427
2020-06-21,9293.714285714286,7985.142857142857,769.4285714285714,41.714285714285715,8158.285714285715,36.714285714285715,22.285714285714285
2020-06-22,9118.857142857143,7788.428571428572,752.4285714285714,41.285714285714285,7996.285714285715,37.0,22.428571428571427
2020-06-23,9193.42857142857,7877.285714285715,702.7142857142857,41.714285714285715,8094.428571428572,36.42857142857143,21.857142857142858
2020-06-24,9268.714285714286,7997.571428571428,692.4285714285714,43.857142857142854,8169.0,35.57142857142857,21.714285714285715
2020-06-25,9447.57142857143,8180.285714285715,712.5714285714286,32.714285714285715,8333.285714285714,35.57142857142857,21.571428571428573
2020-06-26,9130.0,7834.285714285715,710.5714285714286,33.285714285714285,8061.571428571428,37.42857142857143,22.142857142857142
2020-06-27,8433.42857142857,7371.428571428572,446.7142857142857,30.714285714285715,7634.285714285715,36.714285714285715,21.285714285714285
2020-06-28,8611.857142857143,7474.714285714285,470.14285714285717,30.857142857142858,7798.0,36.42857142857143,21.285714285714285
2020-06-29,8800.57142857143,7681.571428571428,482.14285714285717,38.142857142857146,7966.285714285715,35.0,20.857142857142858
2020-06-30,8847.857142857143,7683.571428571428,520.1428571428571,41.714285714285715,7963.285714285715,35.857142857142854,20.857142857142858
2020-07-01,8357.57142857143,7194.857142857143,528.2857142857143,39.857142857142854,7463.142857142857,36.0,21.0
2020-07-02,8898.142857142857,6884.428571428572,551.7142857142857,41.57142857142857,7423.142857142857,36.42857142857143,20.857142857142858
2020-07-03,8917.714285714286,6898.142857142857,581.0,41.142857142857146,7388.0,35.285714285714285,20.0
2020-07-04,8811.285714285714,6867.857142857143,558.8571428571429,39.714285714285715,7309.285714285715,34.857142857142854,20.285714285714285
2020-07-05,8544.857142857143,6698.571428571428,513.1428571428571,42.142857142857146,7071.428571428572,34.857142857142854,20.0
2020-07-06,8938.0,6919.142857142857,563.1428571428571,39.285714285714285,7425.142857142857,37.285714285714285,20.857142857142858
2020-07-07,9139.57142857143,7065.428571428572,593.4285714285714,35.285714285714285,7576.571428571428,39.142857142857146,21.714285714285715
2020-07-08,9239.42857142857,7174.571428571428,617.2857142857143,45.0,7650.285714285715,40.0,21.857142857142858
2020-07-09,8720.0,7509.142857142857,645.2857142857143,43.857142857142854,7743.142857142857,40.0,22.142857142857142
2020-07-10,8233.57142857143,7064.0,607.1428571428571,49.0,7346.142857142857,39.857142857142854,22.857142857142858
2020-07-11,8376.714285714286,7176.142857142857,608.5714285714286,52.0,7466.142857142857,39.857142857142854,22.714285714285715
2020-07-12,8411.285714285714,7210.285714285715,616.7142857142857,46.285714285714285,7498.571428571428,39.714285714285715,23.0
2020-07-13,7776.0,6769.571428571428,547.1428571428571,45.57142857142857,6864.0,38.857142857142854,22.714285714285715
2020-07-14,7127.285714285715,6206.857142857143,508.14285714285717,50.57142857142857,6264.857142857143,37.714285714285715,22.285714285714285
2020-07-15,6832.571428571428,5914.571428571428,474.57142857142856,41.57142857142857,5986.0,37.285714285714285,22.571428571428573
2020-07-16,6150.714285714285,5237.857142857143,451.14285714285717,43.857142857142854,5335.142857142857,37.142857142857146,22.714285714285715
2020-07-17,6739.142857142857,5787.285714285715,481.85714285714283,41.57142857142857,5672.571428571428,37.714285714285715,22.714285714285715
2020-07-18,6791.285714285715,5803.571428571428,504.7142857142857,41.42857142857143,5618.0,37.857142857142854,22.571428571428573
2020-07-19,6790.142857142857,5745.428571428572,515.7142857142857,43.714285714285715,5568.428571428572,38.0,22.571428571428573
2020-07-20,7045.857142857143,5997.0,517.0,40.0,5831.142857142857,38.0,23.142857142857142
2020-07-21,7281.285714285715,6249.714285714285,488.42857142857144,38.0,6024.0,37.142857142857146,22.857142857142858
2020-07-22,7268.571428571428,6276.0,477.57142857142856,48.42857142857143,5934.714285714285,37.0,23.285714285714285
2020-07-23,8209.42857142857,7189.714285714285,520.1428571428571,45.0,6723.571428571428,38.42857142857143,23.857142857142858
2020-07-24,8209.57142857143,7218.142857142857,497.2857142857143,40.857142857142854,6799.285714285715,39.57142857142857,24.428571428571427
